-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  55.86   Longitude -4.2354 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 193.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2013,8,29,22,0.0,5.22
2013,8,29,23,0.0,5.17
2013,8,30,0,0.0,5.15
2013,8,30,1,0.0,5.16
2013,8,30,2,0.0,5.48
2013,8,30,3,0.0,6.25
2013,8,30,4,0.0,6.55
2013,8,30,5,6.22,6.88
2013,8,30,6,83.04,6.93
2013,8,30,7,136.74,7.94
2013,8,30,8,159.46,8.54
2013,8,30,9,229.84,9.46
2013,8,30,10,210.23,10.49
2013,8,30,11,240.65,11.47
2013,8,30,12,243.27,11.64
2013,8,30,13,155.58,11.79
2013,8,30,14,230.66,12.57
2013,8,30,15,139.39,12.98
2013,8,30,16,101.56,13.06
2013,8,30,17,66.12,13.51
2013,8,30,18,62.12,13.36
2013,8,30,19,0.0,11.85
2013,8,30,20,0.0,10.59
2013,8,30,21,0.0,10.05
2013,8,30,22,0.0,9.81
2013,8,30,23,0.0,9.95
2013,8,31,0,0.0,9.91
2013,8,31,1,0.0,10.06
2013,8,31,2,0.0,9.96
2013,8,31,3,0.0,9.69
2013,8,31,4,0.0,9.16
2013,8,31,5,6.04,8.52
2013,8,31,6,71.26,7.77
2013,8,31,7,153.0,7.9
2013,8,31,8,277.68,8.91
2013,8,31,9,374.7,9.3
2013,8,31,10,397.93,9.59
2013,8,31,11,516.52,9.74
2013,8,31,12,572.09,9.88
2013,8,31,13,559.65,10.34
2013,8,31,14,479.56,11.1
2013,8,31,15,356.62,11.44
2013,8,31,16,230.82,10.87
2013,8,31,17,131.18,10.08
2013,8,31,18,39.95,9.82
2013,8,31,19,0.0,9.68
2013,8,31,20,0.0,9.74
2013,8,31,21,0.0,10.09
2013,8,31,22,0.0,10.37
2013,8,31,23,0.0,10.62
2013,9,1,0,0.0,10.74
2013,9,1,1,0.0,10.88
2013,9,1,2,0.0,11.18
2013,9,1,3,0.0,11.17
2013,9,1,4,0.0,11.14
2013,9,1,5,5.02,10.91
2013,9,1,6,30.55,11.08
2013,9,1,7,81.95,11.48
2013,9,1,8,132.11,11.89
2013,9,1,9,201.52,12.65
2013,9,1,10,184.03,12.8
2013,9,1,11,254.27,13.17
2013,9,1,12,215.13,13.52
2013,9,1,13,266.71,13.55
2013,9,1,14,209.48,13.72
2013,9,1,15,112.6,13.21
2013,9,1,16,85.99,12.75
2013,9,1,17,41.34,12.24
2013,9,1,18,19.48,12.02
2013,9,1,19,0.0,12.13
2013,9,1,20,0.0,12.37
2013,9,1,21,0.0,12.66
2013,9,1,22,0.0,12.72
2013,9,1,23,0.0,12.39
2013,9,2,0,0.0,12.34
2013,9,2,1,0.0,12.22
2013,9,2,2,0.0,11.73
2013,9,2,3,0.0,11.4
2013,9,2,4,0.0,11.22
2013,9,2,5,5.74,10.98
2013,9,2,6,66.88,10.66
2013,9,2,7,66.38,10.4
2013,9,2,8,102.37,11.02
2013,9,2,9,193.83,11.59
2013,9,2,10,217.38,11.81
2013,9,2,11,279.88,11.73
2013,9,2,12,374.98,11.7
2013,9,2,13,361.7,11.64
2013,9,2,14,281.07,11.57
2013,9,2,15,227.77,11.37
2013,9,2,16,150.75,10.8
2013,9,2,17,76.45,9.69
2013,9,2,18,47.79,9.16
2013,9,2,19,0.0,9.38
2013,9,2,20,0.0,8.76
2013,9,2,21,0.0,8.59
2013,9,2,22,0.0,8.32
2013,9,2,23,0.0,7.85
2013,9,3,0,0.0,7.5
2013,9,3,1,0.0,7.22
2013,9,3,2,0.0,7.02
2013,9,3,3,0.0,6.94
2013,9,3,4,0.0,6.92
2013,9,3,5,5.48,6.96
2013,9,3,6,85.73,6.87
2013,9,3,7,139.84,6.3
2013,9,3,8,226.08,6.8
2013,9,3,9,331.25,7.63
2013,9,3,10,380.7,8.35
2013,9,3,11,565.37,8.59
2013,9,3,12,630.3,8.83
2013,9,3,13,501.91,8.91
2013,9,3,14,469.79,8.91
2013,9,3,15,376.41,8.79
2013,9,3,16,254.18,8.32
2013,9,3,17,130.15,7.19
2013,9,3,18,48.45,6.52
2013,9,3,19,0.0,6.36
2013,9,3,20,0.0,6.37
2013,9,3,21,0.0,6.46
2013,9,3,22,0.0,6.46
2013,9,3,23,0.0,6.33
2013,9,4,0,0.0,6.09
2013,9,4,1,0.0,5.93
2013,9,4,2,0.0,5.88
2013,9,4,3,0.0,5.81
2013,9,4,4,0.0,6.14
2013,9,4,5,0.0,6.59
2013,9,4,6,68.06,6.39
2013,9,4,7,145.76,5.41
2013,9,4,8,266.49,6.48
2013,9,4,9,391.48,7.94
2013,9,4,10,462.89,8.86
2013,9,4,11,502.68,9.24
2013,9,4,12,581.48,9.4
2013,9,4,13,575.45,9.52
2013,9,4,14,510.95,9.62
2013,9,4,15,390.3,9.62
2013,9,4,16,288.02,9.26
2013,9,4,17,157.86,8.43
2013,9,4,18,41.46,7.99
2013,9,4,19,0.0,8.02
2013,9,4,20,0.0,7.52
2013,9,4,21,0.0,7.05
2013,9,4,22,0.0,5.99
2013,9,4,23,0.0,5.15
2013,9,5,0,0.0,4.87
2013,9,5,1,0.0,5.18
2013,9,5,2,0.0,5.51
2013,9,5,3,0.0,5.55
2013,9,5,4,0.0,5.34
2013,9,5,5,0.0,5.03
2013,9,5,6,59.2,4.73
2013,9,5,7,175.67,4.5
2013,9,5,8,291.16,4.6
2013,9,5,9,409.38,4.44
2013,9,5,10,486.76,4.17
2013,9,5,11,553.9,4.2
2013,9,5,12,581.34,4.48
2013,9,5,13,502.8,4.81
2013,9,5,14,466.18,5.06
2013,9,5,15,355.8,5.13
2013,9,5,16,283.73,4.98
2013,9,5,17,175.4,4.72
2013,9,5,18,42.53,4.71
2013,9,5,19,0.0,4.87
2013,9,5,20,0.0,4.89
2013,9,5,21,0.0,4.96
2013,9,5,22,0.0,5.04
2013,9,5,23,0.0,5.1
2013,9,6,0,0.0,5.01
2013,9,6,1,0.0,4.91
2013,9,6,2,0.0,4.89
2013,9,6,3,0.0,4.94
2013,9,6,4,0.0,5.15
2013,9,6,5,0.0,5.37
2013,9,6,6,69.22,5.56
2013,9,6,7,209.31,5.21
2013,9,6,8,236.3,5.57
2013,9,6,9,322.31,6.07
2013,9,6,10,354.49,6.44
2013,9,6,11,383.17,6.71
2013,9,6,12,348.66,6.93
2013,9,6,13,301.75,7.17
2013,9,6,14,266.44,7.6
2013,9,6,15,125.59,7.7
2013,9,6,16,81.12,6.91
2013,9,6,17,40.16,6.7
2013,9,6,18,13.56,7.21
2013,9,6,19,0.0,7.53
2013,9,6,20,0.0,7.76
2013,9,6,21,0.0,8.19
2013,9,6,22,0.0,8.55
2013,9,6,23,0.0,8.68
2013,9,7,0,0.0,9.0
2013,9,7,1,0.0,9.47
2013,9,7,2,0.0,10.06
2013,9,7,3,0.0,10.48
2013,9,7,4,0.0,10.73
2013,9,7,5,0.0,10.18
2013,9,7,6,27.88,9.48
2013,9,7,7,54.3,7.82
2013,9,7,8,92.95,6.73
2013,9,7,9,189.45,7.62
2013,9,7,10,200.41,8.7
2013,9,7,11,204.82,8.97
2013,9,7,12,234.57,8.88
2013,9,7,13,281.52,8.92
2013,9,7,14,212.37,8.95
2013,9,7,15,184.89,8.65
2013,9,7,16,105.24,8.26
2013,9,7,17,59.33,8.15
2013,9,7,18,13.96,7.85
2013,9,7,19,0.0,7.89
2013,9,7,20,0.0,8.13
2013,9,7,21,0.0,8.23
2013,9,7,22,0.0,8.13
2013,9,7,23,0.0,7.83
2013,9,8,0,0.0,7.45
2013,9,8,1,0.0,7.22
2013,9,8,2,0.0,7.08
2013,9,8,3,0.0,6.71
2013,9,8,4,0.0,6.57
2013,9,8,5,0.0,6.21
2013,9,8,6,45.12,5.92
2013,9,8,7,130.25,5.63
2013,9,8,8,194.49,6.25
2013,9,8,9,283.47,6.76
2013,9,8,10,343.88,6.62
2013,9,8,11,390.04,6.5
2013,9,8,12,430.61,6.34
2013,9,8,13,355.75,6.1
2013,9,8,14,349.8,5.75
2013,9,8,15,268.98,5.22
2013,9,8,16,173.7,4.62
2013,9,8,17,85.89,3.83
2013,9,8,18,21.5,3.37
2013,9,8,19,0.0,3.1
2013,9,8,20,0.0,2.74
2013,9,8,21,0.0,2.37
2013,9,8,22,0.0,2.07
2013,9,8,23,0.0,1.69
2013,9,9,0,0.0,1.27
2013,9,9,1,0.0,1.02
2013,9,9,2,0.0,1.1
2013,9,9,3,0.0,1.35
2013,9,9,4,0.0,1.67
2013,9,9,5,0.0,2.07
2013,9,9,6,36.51,2.54
2013,9,9,7,123.61,2.64
2013,9,9,8,220.78,3.01
2013,9,9,9,352.86,3.52
2013,9,9,10,407.23,3.77
2013,9,9,11,433.8,4.02
2013,9,9,12,545.57,4.36
2013,9,9,13,468.71,4.62
2013,9,9,14,456.12,4.87
2013,9,9,15,346.65,5.11
2013,9,9,16,223.71,4.95
2013,9,9,17,105.8,4.61
2013,9,9,18,21.2,5.12
2013,9,9,19,0.0,5.81
2013,9,9,20,0.0,6.2
2013,9,9,21,0.0,6.59
2013,9,9,22,0.0,6.75
2013,9,9,23,0.0,6.76
2013,9,10,0,0.0,6.81
2013,9,10,1,0.0,6.93
2013,9,10,2,0.0,7.27
2013,9,10,3,0.0,7.58
2013,9,10,4,0.0,7.92
2013,9,10,5,0.0,7.94
2013,9,10,6,51.19,7.67
2013,9,10,7,128.8,7.35
2013,9,10,8,231.65,8.52
2013,9,10,9,342.27,8.96
2013,9,10,10,418.45,8.88
2013,9,10,11,449.14,8.62
2013,9,10,12,414.41,8.48
2013,9,10,13,346.27,8.61
2013,9,10,14,325.27,8.81
2013,9,10,15,227.39,8.44
2013,9,10,16,155.83,7.96
2013,9,10,17,108.14,6.99
2013,9,10,18,20.8,6.21
2013,9,10,19,0.0,5.9
2013,9,10,20,0.0,5.93
2013,9,10,21,0.0,5.87
2013,9,10,22,0.0,5.95
2013,9,10,23,0.0,5.95
2013,9,11,0,0.0,5.7
2013,9,11,1,0.0,5.43
2013,9,11,2,0.0,5.35
2013,9,11,3,0.0,5.48
2013,9,11,4,0.0,5.57
2013,9,11,5,0.0,5.12
2013,9,11,6,33.69,4.32
2013,9,11,7,60.13,3.41
2013,9,11,8,66.85,3.16
2013,9,11,9,77.31,3.03
2013,9,11,10,99.09,2.76
2013,9,11,11,218.14,2.72
2013,9,11,12,202.67,2.85
2013,9,11,13,182.91,2.9
2013,9,11,14,185.56,2.75
2013,9,11,15,135.72,2.53
2013,9,11,16,224.39,2.38
2013,9,11,17,139.93,2.16
2013,9,11,18,23.02,2.49
2013,9,11,19,0.0,3.04
2013,9,11,20,0.0,3.4
2013,9,11,21,0.0,3.6
2013,9,11,22,0.0,3.68
2013,9,11,23,0.0,3.95
2013,9,12,0,0.0,4.38
2013,9,12,1,0.0,4.52
2013,9,12,2,0.0,4.68
2013,9,12,3,0.0,4.97
2013,9,12,4,0.0,4.68
2013,9,12,5,0.0,3.6
2013,9,12,6,34.79,2.13
2013,9,12,7,78.75,2.2
2013,9,12,8,165.9,3.65
2013,9,12,9,236.54,5.07
2013,9,12,10,306.95,6.34
2013,9,12,11,190.01,7.44
2013,9,12,12,228.73,8.11
2013,9,12,13,160.27,8.53
2013,9,12,14,135.61,8.53
2013,9,12,15,118.12,7.75
2013,9,12,16,50.91,7.63
2013,9,12,17,27.59,7.32
2013,9,12,18,15.75,8.37
2013,9,12,19,0.0,8.41
2013,9,12,20,0.0,7.56
2013,9,12,21,0.0,6.87
2013,9,12,22,0.0,6.51
2013,9,12,23,0.0,6.33
2013,9,13,0,0.0,6.11
2013,9,13,1,0.0,5.75
2013,9,13,2,0.0,5.33
2013,9,13,3,0.0,4.69
2013,9,13,4,0.0,4.01
2013,9,13,5,0.0,3.48
2013,9,13,6,24.48,3.07
2013,9,13,7,84.0,2.73
2013,9,13,8,137.33,2.21
2013,9,13,9,207.16,1.57
2013,9,13,10,227.29,1.08
2013,9,13,11,268.3,0.57
2013,9,13,12,373.5,0.84
2013,9,13,13,357.52,1.4
2013,9,13,14,308.53,1.76
2013,9,13,15,214.12,2.31
2013,9,13,16,141.78,2.86
2013,9,13,17,64.81,3.19
2013,9,13,18,9.2,3.4
2013,9,13,19,0.0,3.53
2013,9,13,20,0.0,3.62
2013,9,13,21,0.0,3.58
2013,9,13,22,0.0,3.65
2013,9,13,23,0.0,3.91
2013,9,14,0,0.0,4.2
2013,9,14,1,0.0,4.36
2013,9,14,2,0.0,4.44
2013,9,14,3,0.0,4.45
2013,9,14,4,0.0,4.3
2013,9,14,5,0.0,4.12
2013,9,14,6,42.62,3.88
2013,9,14,7,147.71,3.57
2013,9,14,8,296.69,3.89
2013,9,14,9,420.59,3.92
2013,9,14,10,461.05,4.06
2013,9,14,11,467.3,4.48
2013,9,14,12,486.71,4.76
2013,9,14,13,406.98,4.98
2013,9,14,14,408.71,5.14
2013,9,14,15,317.33,5.39
2013,9,14,16,220.16,5.39
2013,9,14,17,80.84,5.14
2013,9,14,18,11.0,5.56
2013,9,14,19,0.0,5.82
2013,9,14,20,0.0,6.01
2013,9,14,21,0.0,6.37
2013,9,14,22,0.0,6.92
2013,9,14,23,0.0,7.7
2013,9,15,0,0.0,8.41
2013,9,15,1,0.0,9.79
2013,9,15,2,0.0,11.72
2013,9,15,3,0.0,13.73
2013,9,15,4,0.0,14.87
2013,9,15,5,0.0,15.92
2013,9,15,6,16.97,16.71
2013,9,15,7,25.23,16.49
2013,9,15,8,79.36,15.81
2013,9,15,9,90.84,14.35
2013,9,15,10,189.12,14.79
2013,9,15,11,234.38,17.67
2013,9,15,12,369.29,18.32
2013,9,15,13,401.48,17.75
2013,9,15,14,352.84,16.48
2013,9,15,15,279.7,15.13
2013,9,15,16,177.3,13.57
2013,9,15,17,85.27,12.07
2013,9,15,18,7.88,10.89
2013,9,15,19,0.0,10.09
2013,9,15,20,0.0,9.68
2013,9,15,21,0.0,9.4
2013,9,15,22,0.0,9.54
2013,9,15,23,0.0,9.6
2013,9,16,0,0.0,9.62
2013,9,16,1,0.0,9.71
2013,9,16,2,0.0,10.04
2013,9,16,3,0.0,10.2
2013,9,16,4,0.0,9.81
2013,9,16,5,0.0,9.93
2013,9,16,6,22.4,10.27
2013,9,16,7,68.81,10.48
2013,9,16,8,142.95,10.85
2013,9,16,9,204.07,12.04
2013,9,16,10,253.04,13.16
2013,9,16,11,274.98,13.6
2013,9,16,12,281.91,13.39
2013,9,16,13,310.88,13.6
2013,9,16,14,292.32,13.68
2013,9,16,15,195.76,13.37
2013,9,16,16,131.08,12.79
2013,9,16,17,49.56,12.55
2013,9,16,18,7.17,12.6
2013,9,16,19,0.0,12.62
2013,9,16,20,0.0,12.48
2013,9,16,21,0.0,12.35
2013,9,16,22,0.0,12.32
2013,9,16,23,0.0,12.44
2013,9,17,0,0.0,12.53
2013,9,17,1,0.0,12.44
2013,9,17,2,0.0,12.32
2013,9,17,3,0.0,11.94
2013,9,17,4,0.0,11.59
2013,9,17,5,0.0,11.2
2013,9,17,6,18.77,10.69
2013,9,17,7,44.78,10.12
2013,9,17,8,86.98,9.58
2013,9,17,9,155.8,9.58
2013,9,17,10,141.98,9.62
2013,9,17,11,200.98,9.37
2013,9,17,12,249.3,9.06
2013,9,17,13,273.23,8.79
2013,9,17,14,205.57,8.37
2013,9,17,15,147.82,8.05
2013,9,17,16,108.59,7.25
2013,9,17,17,61.91,6.56
2013,9,17,18,8.76,6.61
2013,9,17,19,0.0,6.6
2013,9,17,20,0.0,6.57
2013,9,17,21,0.0,6.55
2013,9,17,22,0.0,6.26
2013,9,17,23,0.0,6.09
2013,9,18,0,0.0,6.15
2013,9,18,1,0.0,6.45
2013,9,18,2,0.0,6.67
2013,9,18,3,0.0,6.75
2013,9,18,4,0.0,6.82
2013,9,18,5,0.0,7.03
2013,9,18,6,31.8,7.21
2013,9,18,7,149.83,6.98
2013,9,18,8,187.08,7.86
2013,9,18,9,270.57,9.22
2013,9,18,10,324.73,10.25
2013,9,18,11,359.28,11.05
2013,9,18,12,450.93,11.49
2013,9,18,13,381.88,11.74
2013,9,18,14,323.05,11.67
2013,9,18,15,238.48,11.01
2013,9,18,16,143.89,9.95
2013,9,18,17,61.88,9.35
2013,9,18,18,7.91,9.1
2013,9,18,19,0.0,8.69
2013,9,18,20,0.0,8.12
2013,9,18,21,0.0,7.6
2013,9,18,22,0.0,7.19
2013,9,18,23,0.0,6.92
2013,9,19,0,0.0,6.32
2013,9,19,1,0.0,6.03
2013,9,19,2,0.0,5.74
2013,9,19,3,0.0,5.99
2013,9,19,4,0.0,6.11
2013,9,19,5,0.0,6.31
2013,9,19,6,14.97,6.44
2013,9,19,7,103.98,5.68
2013,9,19,8,67.59,5.5
2013,9,19,9,137.08,5.86
2013,9,19,10,180.06,5.34
2013,9,19,11,233.1,3.89
2013,9,19,12,260.48,3.25
2013,9,19,13,233.64,4.54
2013,9,19,14,177.51,5.42
2013,9,19,15,119.2,5.64
2013,9,19,16,155.6,4.94
2013,9,19,17,76.55,4.69
2013,9,19,18,8.19,4.39
2013,9,19,19,0.0,4.28
2013,9,19,20,0.0,4.52
2013,9,19,21,0.0,5.04
2013,9,19,22,0.0,6.1
2013,9,19,23,0.0,6.95
2013,9,20,0,0.0,7.52
2013,9,20,1,0.0,7.56
2013,9,20,2,0.0,7.16
2013,9,20,3,0.0,6.83
2013,9,20,4,0.0,6.41
2013,9,20,5,0.0,5.93
2013,9,20,6,18.78,5.65
2013,9,20,7,145.28,5.83
2013,9,20,8,148.29,6.29
2013,9,20,9,255.56,7.54
2013,9,20,10,287.63,8.29
2013,9,20,11,388.34,8.71
2013,9,20,12,403.55,9.07
2013,9,20,13,423.05,9.18
2013,9,20,14,378.58,8.99
2013,9,20,15,262.2,8.86
2013,9,20,16,151.57,8.52
2013,9,20,17,58.9,8.72
2013,9,20,18,0.0,9.23
2013,9,20,19,0.0,9.44
2013,9,20,20,0.0,9.26
2013,9,20,21,0.0,8.45
2013,9,20,22,0.0,7.99
2013,9,20,23,0.0,7.95
2013,9,21,0,0.0,7.73
2013,9,21,1,0.0,7.44
2013,9,21,2,0.0,7.06
2013,9,21,3,0.0,6.92
2013,9,21,4,0.0,6.81
2013,9,21,5,0.0,6.95
2013,9,21,6,16.09,6.92
2013,9,21,7,57.08,6.2
2013,9,21,8,85.12,5.65
2013,9,21,9,165.14,5.63
2013,9,21,10,200.2,5.84
2013,9,21,11,216.58,6.05
2013,9,21,12,235.1,6.35
2013,9,21,13,213.8,7.05
2013,9,21,14,148.86,7.75
2013,9,21,15,109.7,8.03
2013,9,21,16,56.18,7.98
2013,9,21,17,58.88,9.02
2013,9,21,18,0.0,9.62
2013,9,21,19,0.0,10.0
2013,9,21,20,0.0,10.05
2013,9,21,21,0.0,10.9
2013,9,21,22,0.0,11.28
2013,9,21,23,0.0,11.1
2013,9,22,0,0.0,11.02
2013,9,22,1,0.0,11.04
2013,9,22,2,0.0,11.13
2013,9,22,3,0.0,10.74
2013,9,22,4,0.0,9.78
2013,9,22,5,0.0,9.27
2013,9,22,6,13.16,9.09
2013,9,22,7,117.06,8.42
2013,9,22,8,115.51,7.67
2013,9,22,9,189.91,8.09
2013,9,22,10,254.4,9.19
2013,9,22,11,300.38,9.4
2013,9,22,12,316.16,9.38
2013,9,22,13,308.34,8.99
2013,9,22,14,276.38,8.52
2013,9,22,15,202.06,7.92
2013,9,22,16,119.16,6.87
2013,9,22,17,30.75,6.06
2013,9,22,18,0.0,5.94
2013,9,22,19,0.0,5.6
2013,9,22,20,0.0,5.11
2013,9,22,21,0.0,4.76
2013,9,22,22,0.0,4.65
2013,9,22,23,0.0,4.56
2013,9,23,0,0.0,4.56
2013,9,23,1,0.0,4.5
2013,9,23,2,0.0,4.48
2013,9,23,3,0.0,4.4
2013,9,23,4,0.0,4.32
2013,9,23,5,0.0,4.22
2013,9,23,6,10.02,4.16
2013,9,23,7,90.33,3.94
2013,9,23,8,251.2,3.51
2013,9,23,9,193.61,3.89
2013,9,23,10,220.83,4.46
2013,9,23,11,234.42,4.45
2013,9,23,12,264.81,4.19
2013,9,23,13,225.8,3.82
2013,9,23,14,178.52,3.44
2013,9,23,15,125.84,2.97
2013,9,23,16,162.66,2.4
2013,9,23,17,55.03,1.96
2013,9,23,18,0.0,1.63
2013,9,23,19,0.0,1.34
2013,9,23,20,0.0,1.16
2013,9,23,21,0.0,1.08
2013,9,23,22,0.0,0.79
2013,9,23,23,0.0,0.3
2013,9,24,0,0.0,0.6
2013,9,24,1,0.0,1.47
2013,9,24,2,0.0,2.3
2013,9,24,3,0.0,2.8
2013,9,24,4,0.0,3.01
2013,9,24,5,0.0,3.2
2013,9,24,6,12.77,3.43
2013,9,24,7,64.29,3.48
2013,9,24,8,92.2,3.03
2013,9,24,9,153.95,3.43
2013,9,24,10,200.82,3.83
2013,9,24,11,185.7,4.04
2013,9,24,12,166.38,4.12
2013,9,24,13,92.78,4.05
2013,9,24,14,84.33,3.95
2013,9,24,15,83.55,3.77
2013,9,24,16,30.84,3.81
2013,9,24,17,14.89,4.28
2013,9,24,18,0.0,4.77
2013,9,24,19,0.0,4.95
2013,9,24,20,0.0,4.69
2013,9,24,21,0.0,4.28
2013,9,24,22,0.0,3.9
2013,9,24,23,0.0,3.45
2013,9,25,0,0.0,3.09
2013,9,25,1,0.0,2.87
2013,9,25,2,0.0,2.91
2013,9,25,3,0.0,3.33
2013,9,25,4,0.0,3.91
2013,9,25,5,0.0,4.4
2013,9,25,6,7.07,4.82
2013,9,25,7,59.01,5.08
2013,9,25,8,98.98,5.25
2013,9,25,9,148.0,5.8
2013,9,25,10,180.28,6.62
2013,9,25,11,219.98,7.31
2013,9,25,12,272.44,7.82
2013,9,25,13,234.07,8.08
2013,9,25,14,189.18,8.22
2013,9,25,15,134.2,8.09
2013,9,25,16,69.4,7.58
2013,9,25,17,36.73,7.4
2013,9,25,18,0.0,7.62
2013,9,25,19,0.0,8.07
2013,9,25,20,0.0,8.33
2013,9,25,21,0.0,8.1
2013,9,25,22,0.0,7.69
2013,9,25,23,0.0,7.34
2013,9,26,0,0.0,7.04
2013,9,26,1,0.0,6.7
2013,9,26,2,0.0,6.54
2013,9,26,3,0.0,6.46
2013,9,26,4,0.0,6.33
2013,9,26,5,0.0,6.36
2013,9,26,6,10.95,6.17
2013,9,26,7,50.58,6.06
2013,9,26,8,89.9,5.98
2013,9,26,9,160.55,6.19
2013,9,26,10,201.53,5.89
2013,9,26,11,209.96,5.45
2013,9,26,12,236.91,4.97
2013,9,26,13,198.09,4.48
2013,9,26,14,138.63,4.0
2013,9,26,15,85.63,3.56
2013,9,26,16,42.21,3.16
2013,9,26,17,26.31,3.27
2013,9,26,18,0.0,3.86
2013,9,26,19,0.0,4.36
2013,9,26,20,0.0,4.48
2013,9,26,21,0.0,4.61
2013,9,26,22,0.0,4.68
2013,9,26,23,0.0,4.8
2013,9,27,0,0.0,4.94
2013,9,27,1,0.0,4.95
2013,9,27,2,0.0,4.92
2013,9,27,3,0.0,4.72
2013,9,27,4,0.0,4.59
2013,9,27,5,0.0,4.52
2013,9,27,6,5.52,4.36
2013,9,27,7,49.22,4.21
2013,9,27,8,45.49,3.69
2013,9,27,9,98.11,3.44
2013,9,27,10,114.86,3.51
2013,9,27,11,161.39,3.58
2013,9,27,12,176.82,3.63
2013,9,27,13,143.2,3.74
2013,9,27,14,126.56,3.82
2013,9,27,15,110.84,3.77
2013,9,27,16,68.77,3.49
2013,9,27,17,36.48,3.31
2013,9,27,18,0.0,3.38
2013,9,27,19,0.0,3.53
2013,9,27,20,0.0,3.62
2013,9,27,21,0.0,3.77
2013,9,27,22,0.0,3.87
2013,9,27,23,0.0,4.1
2013,9,28,0,0.0,4.33
2013,9,28,1,0.0,4.32
2013,9,28,2,0.0,4.12
2013,9,28,3,0.0,3.84
2013,9,28,4,0.0,3.68
2013,9,28,5,0.0,3.71
2013,9,28,6,11.43,3.7
2013,9,28,7,92.95,3.44
2013,9,28,8,218.68,2.53
2013,9,28,9,324.79,2.24
2013,9,28,10,417.77,2.18
2013,9,28,11,458.67,2.43
2013,9,28,12,467.73,2.86
2013,9,28,13,447.17,3.43
2013,9,28,14,378.66,4.14
2013,9,28,15,258.09,4.64
2013,9,28,16,143.41,4.78
2013,9,28,17,34.8,5.64
2013,9,28,18,0.0,6.73
2013,9,28,19,0.0,7.33
2013,9,28,20,0.0,7.29
2013,9,28,21,0.0,6.91
2013,9,28,22,0.0,6.73
2013,9,28,23,0.0,6.72
2013,9,29,0,0.0,6.7
2013,9,29,1,0.0,6.63
2013,9,29,2,0.0,6.58
2013,9,29,3,0.0,6.65
2013,9,29,4,0.0,6.75
2013,9,29,5,0.0,6.93
2013,9,29,6,11.15,7.23
2013,9,29,7,96.25,7.26
2013,9,29,8,240.05,7.68
2013,9,29,9,359.07,8.52
2013,9,29,10,454.49,8.69
2013,9,29,11,503.15,8.76
2013,9,29,12,503.81,8.84
2013,9,29,13,383.19,8.84
2013,9,29,14,387.66,8.82
2013,9,29,15,277.98,8.82
2013,9,29,16,154.44,8.79
2013,9,29,17,36.28,8.88
2013,9,29,18,0.0,8.91
2013,9,29,19,0.0,9.29
2013,9,29,20,0.0,9.51
2013,9,29,21,0.0,9.11
2013,9,29,22,0.0,8.95
2013,9,29,23,0.0,8.92
2013,9,30,0,0.0,8.88
2013,9,30,1,0.0,9.01
2013,9,30,2,0.0,8.8
2013,9,30,3,0.0,8.72
2013,9,30,4,0.0,9.06
2013,9,30,5,0.0,9.03
2013,9,30,6,8.35,9.12
2013,9,30,7,86.8,9.06
2013,9,30,8,140.9,9.6
2013,9,30,9,225.5,10.82
2013,9,30,10,250.53,10.81
2013,9,30,11,266.02,10.74
2013,9,30,12,207.03,10.63
2013,9,30,13,213.2,10.5
2013,9,30,14,163.77,10.37
2013,9,30,15,99.8,9.99
2013,9,30,16,43.09,9.65
2013,9,30,17,15.78,9.66
2013,9,30,18,0.0,9.55
2013,9,30,19,0.0,9.34
2013,9,30,20,0.0,9.31
2013,9,30,21,0.0,8.89
2013,9,30,22,0.0,9.16
2013,9,30,23,0.0,9.33
2013,10,1,0,0.0,9.26
2013,10,1,1,0.0,9.24
2013,10,1,2,0.0,9.42
2013,10,1,3,0.0,9.51
2013,10,1,4,0.0,9.46
2013,10,1,5,0.0,9.56
2013,10,1,6,6.56,9.34
2013,10,1,7,39.71,9.53
2013,10,1,8,85.28,10.09
2013,10,1,9,143.77,10.77
2013,10,1,10,206.97,10.49
2013,10,1,11,204.46,10.1
2013,10,1,12,190.94,9.79
2013,10,1,13,116.49,9.63
2013,10,1,14,106.07,9.67
2013,10,1,15,69.89,9.52
2013,10,1,16,46.84,9.07
2013,10,1,17,15.62,9.02
2013,10,1,18,0.0,8.84
2013,10,1,19,0.0,8.87
2013,10,1,20,0.0,9.02
2013,10,1,21,0.0,9.17
2013,10,1,22,0.0,9.15
2013,10,1,23,0.0,8.99
2013,10,2,0,0.0,8.92
2013,10,2,1,0.0,8.99
2013,10,2,2,0.0,9.07
2013,10,2,3,0.0,9.0
2013,10,2,4,0.0,9.08
2013,10,2,5,0.0,9.18
2013,10,2,6,5.23,9.3
2013,10,2,7,24.05,9.34
2013,10,2,8,35.84,9.44
2013,10,2,9,62.61,9.17
2013,10,2,10,77.74,8.64
