-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  51.4678   Longitude -3.1917 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 95.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2013,11,24,12,135.65,5.48
2013,11,24,13,112.12,6.0
2013,11,24,14,69.69,6.24
2013,11,24,15,35.8,6.71
2013,11,24,16,0.0,7.56
2013,11,24,17,0.0,7.81
2013,11,24,18,0.0,7.6
2013,11,24,19,0.0,7.05
2013,11,24,20,0.0,6.43
2013,11,24,21,0.0,5.85
2013,11,24,22,0.0,5.42
2013,11,24,23,0.0,5.16
2013,11,25,0,0.0,4.96
2013,11,25,1,0.0,4.86
2013,11,25,2,0.0,4.9
2013,11,25,3,0.0,5.04
2013,11,25,4,0.0,5.06
2013,11,25,5,0.0,5.0
2013,11,25,6,0.0,4.91
2013,11,25,7,0.0,4.93
2013,11,25,8,32.45,4.8
2013,11,25,9,86.04,4.63
2013,11,25,10,168.35,4.27
2013,11,25,11,206.33,3.97
2013,11,25,12,243.38,4.53
2013,11,25,13,215.23,4.69
2013,11,25,14,153.24,4.67
2013,11,25,15,54.35,4.87
2013,11,25,16,0.0,5.11
2013,11,25,17,0.0,5.48
2013,11,25,18,0.0,5.79
2013,11,25,19,0.0,5.66
2013,11,25,20,0.0,5.24
2013,11,25,21,0.0,4.9
2013,11,25,22,0.0,4.54
2013,11,25,23,0.0,4.44
2013,11,26,0,0.0,4.74
2013,11,26,1,0.0,4.99
2013,11,26,2,0.0,5.41
2013,11,26,3,0.0,5.19
2013,11,26,4,0.0,4.02
2013,11,26,5,0.0,3.5
2013,11,26,6,0.0,3.74
2013,11,26,7,0.0,4.26
2013,11,26,8,21.54,4.24
2013,11,26,9,87.85,3.64
2013,11,26,10,110.61,2.72
2013,11,26,11,160.37,2.13
2013,11,26,12,125.55,2.21
2013,11,26,13,119.16,2.81
2013,11,26,14,54.79,3.68
2013,11,26,15,32.68,4.53
2013,11,26,16,0.0,5.06
2013,11,26,17,0.0,5.3
2013,11,26,18,0.0,5.39
2013,11,26,19,0.0,5.48
2013,11,26,20,0.0,5.61
2013,11,26,21,0.0,5.55
2013,11,26,22,0.0,5.29
2013,11,26,23,0.0,5.49
2013,11,27,0,0.0,5.92
2013,11,27,1,0.0,6.35
2013,11,27,2,0.0,7.01
2013,11,27,3,0.0,7.57
2013,11,27,4,0.0,7.83
2013,11,27,5,0.0,7.51
2013,11,27,6,0.0,6.98
2013,11,27,7,0.0,7.06
2013,11,27,8,19.84,7.28
2013,11,27,9,57.43,6.46
2013,11,27,10,95.25,5.75
2013,11,27,11,53.72,5.35
2013,11,27,12,87.27,5.32
2013,11,27,13,37.03,5.18
2013,11,27,14,64.74,4.98
2013,11,27,15,28.18,5.68
2013,11,27,16,0.0,6.19
2013,11,27,17,0.0,6.49
2013,11,27,18,0.0,6.35
2013,11,27,19,0.0,6.17
2013,11,27,20,0.0,6.18
2013,11,27,21,0.0,5.87
2013,11,27,22,0.0,5.17
2013,11,27,23,0.0,4.68
2013,11,28,0,0.0,4.44
2013,11,28,1,0.0,4.32
2013,11,28,2,0.0,4.18
2013,11,28,3,0.0,4.03
2013,11,28,4,0.0,4.01
2013,11,28,5,0.0,4.11
2013,11,28,6,0.0,4.4
2013,11,28,7,0.0,4.61
2013,11,28,8,16.45,4.77
2013,11,28,9,84.53,4.76
2013,11,28,10,94.78,4.18
2013,11,28,11,127.56,3.57
2013,11,28,12,108.73,3.25
2013,11,28,13,97.66,3.06
2013,11,28,14,34.1,2.92
2013,11,28,15,16.46,3.05
2013,11,28,16,0.0,3.1
2013,11,28,17,0.0,3.0
2013,11,28,18,0.0,2.79
2013,11,28,19,0.0,2.61
2013,11,28,20,0.0,2.64
2013,11,28,21,0.0,2.82
2013,11,28,22,0.0,3.15
2013,11,28,23,0.0,3.68
2013,11,29,0,0.0,4.38
2013,11,29,1,0.0,5.28
2013,11,29,2,0.0,6.29
2013,11,29,3,0.0,7.03
2013,11,29,4,0.0,7.02
2013,11,29,5,0.0,7.87
2013,11,29,6,0.0,8.64
2013,11,29,7,0.0,8.63
2013,11,29,8,28.2,10.19
2013,11,29,9,63.34,10.31
2013,11,29,10,136.55,10.38
2013,11,29,11,121.92,10.63
2013,11,29,12,103.04,10.8
2013,11,29,13,58.26,11.56
2013,11,29,14,47.8,11.47
2013,11,29,15,14.18,10.44
2013,11,29,16,0.0,10.05
2013,11,29,17,0.0,10.04
2013,11,29,18,0.0,10.17
2013,11,29,19,0.0,10.3
2013,11,29,20,0.0,10.46
2013,11,29,21,0.0,10.76
2013,11,29,22,0.0,11.02
2013,11,29,23,0.0,11.03
2013,11,30,0,0.0,10.76
2013,11,30,1,0.0,10.52
2013,11,30,2,0.0,9.9
2013,11,30,3,0.0,9.42
2013,11,30,4,0.0,9.01
2013,11,30,5,0.0,8.35
2013,11,30,6,0.0,7.73
2013,11,30,7,0.0,7.43
2013,11,30,8,24.88,7.2
2013,11,30,9,104.59,6.6
2013,11,30,10,186.31,5.37
2013,11,30,11,235.79,6.04
2013,11,30,12,246.93,5.75
2013,11,30,13,213.38,5.34
2013,11,30,14,125.75,5.19
2013,11,30,15,36.76,5.16
2013,11,30,16,0.0,4.64
2013,11,30,17,0.0,4.03
2013,11,30,18,0.0,3.97
2013,11,30,19,0.0,4.25
2013,11,30,20,0.0,4.27
2013,11,30,21,0.0,4.21
2013,11,30,22,0.0,4.22
2013,11,30,23,0.0,4.32
2013,12,1,0,0.0,4.59
2013,12,1,1,0.0,5.0
2013,12,1,2,0.0,5.06
2013,12,1,3,0.0,4.77
2013,12,1,4,0.0,4.59
2013,12,1,5,0.0,4.49
2013,12,1,6,0.0,4.57
2013,12,1,7,0.0,4.68
2013,12,1,8,10.6,4.72
2013,12,1,9,97.73,4.59
2013,12,1,10,65.21,4.08
2013,12,1,11,90.76,3.84
2013,12,1,12,96.88,3.71
2013,12,1,13,73.81,3.66
2013,12,1,14,37.82,3.32
2013,12,1,15,19.48,3.18
2013,12,1,16,0.0,3.17
2013,12,1,17,0.0,3.35
2013,12,1,18,0.0,3.64
2013,12,1,19,0.0,3.87
2013,12,1,20,0.0,3.97
2013,12,1,21,0.0,4.12
2013,12,1,22,0.0,4.42
2013,12,1,23,0.0,4.62
2013,12,2,0,0.0,4.52
2013,12,2,1,0.0,4.15
2013,12,2,2,0.0,3.7
2013,12,2,3,0.0,3.24
2013,12,2,4,0.0,3.01
2013,12,2,5,0.0,2.94
2013,12,2,6,0.0,3.06
2013,12,2,7,0.0,3.3
2013,12,2,8,18.01,3.6
2013,12,2,9,57.7,3.58
2013,12,2,10,109.64,3.31
2013,12,2,11,115.98,3.07
2013,12,2,12,139.55,2.76
2013,12,2,13,94.31,1.76
2013,12,2,14,51.93,0.97
2013,12,2,15,19.35,1.38
2013,12,2,16,0.0,2.03
2013,12,2,17,0.0,2.48
2013,12,2,18,0.0,2.59
2013,12,2,19,0.0,2.36
2013,12,2,20,0.0,2.01
2013,12,2,21,0.0,1.66
2013,12,2,22,0.0,1.42
2013,12,2,23,0.0,1.28
2013,12,3,0,0.0,1.11
2013,12,3,1,0.0,0.8
2013,12,3,2,0.0,0.56
2013,12,3,3,0.0,0.44
2013,12,3,4,0.0,0.43
2013,12,3,5,0.0,0.45
2013,12,3,6,0.0,0.55
2013,12,3,7,0.0,0.61
2013,12,3,8,18.7,0.68
2013,12,3,9,44.91,0.9
2013,12,3,10,63.61,1.05
2013,12,3,11,69.92,1.2
2013,12,3,12,58.85,1.68
2013,12,3,13,38.38,2.27
2013,12,3,14,35.6,2.97
2013,12,3,15,19.51,3.66
2013,12,3,16,0.0,4.4
2013,12,3,17,0.0,5.27
2013,12,3,18,0.0,5.92
2013,12,3,19,0.0,6.49
2013,12,3,20,0.0,6.88
2013,12,3,21,0.0,7.19
2013,12,3,22,0.0,7.61
2013,12,3,23,0.0,7.87
2013,12,4,0,0.0,7.87
2013,12,4,1,0.0,8.31
2013,12,4,2,0.0,8.55
2013,12,4,3,0.0,8.69
2013,12,4,4,0.0,8.93
2013,12,4,5,0.0,8.82
2013,12,4,6,0.0,8.02
2013,12,4,7,0.0,6.9
2013,12,4,8,15.84,7.1
2013,12,4,9,50.58,7.03
2013,12,4,10,107.61,5.47
2013,12,4,11,147.77,4.87
2013,12,4,12,183.32,5.88
2013,12,4,13,156.99,6.42
2013,12,4,14,128.07,6.56
2013,12,4,15,29.55,6.33
2013,12,4,16,0.0,5.97
2013,12,4,17,0.0,5.98
2013,12,4,18,0.0,5.9
2013,12,4,19,0.0,5.6
2013,12,4,20,0.0,5.56
2013,12,4,21,0.0,5.77
2013,12,4,22,0.0,6.1
2013,12,4,23,0.0,6.6
2013,12,5,0,0.0,7.31
2013,12,5,1,0.0,8.11
2013,12,5,2,0.0,9.07
2013,12,5,3,0.0,10.74
2013,12,5,4,0.0,11.73
2013,12,5,5,0.0,12.44
2013,12,5,6,0.0,13.52
2013,12,5,7,0.0,15.09
2013,12,5,8,15.88,16.51
2013,12,5,9,48.43,17.51
2013,12,5,10,95.46,18.65
2013,12,5,11,109.27,19.22
2013,12,5,12,77.69,18.61
2013,12,5,13,101.7,17.89
2013,12,5,14,69.76,16.6
2013,12,5,15,23.83,15.44
2013,12,5,16,0.0,14.66
2013,12,5,17,0.0,12.97
2013,12,5,18,0.0,11.52
2013,12,5,19,0.0,10.74
2013,12,5,20,0.0,10.14
2013,12,5,21,0.0,9.69
2013,12,5,22,0.0,9.52
2013,12,5,23,0.0,9.17
2013,12,6,0,0.0,8.89
2013,12,6,1,0.0,8.72
2013,12,6,2,0.0,8.31
2013,12,6,3,0.0,8.33
2013,12,6,4,0.0,8.34
2013,12,6,5,0.0,8.12
2013,12,6,6,0.0,7.83
2013,12,6,7,0.0,7.72
2013,12,6,8,13.86,7.51
2013,12,6,9,54.8,6.95
2013,12,6,10,129.32,5.97
2013,12,6,11,151.06,6.08
2013,12,6,12,181.12,7.16
2013,12,6,13,137.69,7.22
2013,12,6,14,128.28,7.26
2013,12,6,15,26.04,7.22
2013,12,6,16,0.0,6.92
2013,12,6,17,0.0,6.65
2013,12,6,18,0.0,6.72
2013,12,6,19,0.0,7.0
2013,12,6,20,0.0,7.26
2013,12,6,21,0.0,7.36
2013,12,6,22,0.0,7.12
2013,12,6,23,0.0,6.71
2013,12,7,0,0.0,6.5
2013,12,7,1,0.0,6.68
2013,12,7,2,0.0,7.05
2013,12,7,3,0.0,7.11
2013,12,7,4,0.0,7.13
2013,12,7,5,0.0,6.92
2013,12,7,6,0.0,6.66
2013,12,7,7,0.0,6.4
2013,12,7,8,8.62,6.38
2013,12,7,9,51.98,6.04
2013,12,7,10,126.28,5.69
2013,12,7,11,137.6,5.77
2013,12,7,12,143.95,6.28
2013,12,7,13,120.53,6.25
2013,12,7,14,93.99,6.11
2013,12,7,15,24.88,6.33
2013,12,7,16,0.0,6.93
2013,12,7,17,0.0,7.33
2013,12,7,18,0.0,7.86
2013,12,7,19,0.0,7.78
2013,12,7,20,0.0,7.66
2013,12,7,21,0.0,8.01
2013,12,7,22,0.0,8.03
2013,12,7,23,0.0,8.16
2013,12,8,0,0.0,8.3
2013,12,8,1,0.0,8.81
2013,12,8,2,0.0,9.07
2013,12,8,3,0.0,8.86
2013,12,8,4,0.0,9.27
2013,12,8,5,0.0,9.28
2013,12,8,6,0.0,8.99
2013,12,8,7,0.0,8.75
2013,12,8,8,12.8,8.86
2013,12,8,9,56.19,8.48
2013,12,8,10,128.56,7.58
2013,12,8,11,168.7,7.76
2013,12,8,12,189.79,8.53
2013,12,8,13,148.53,8.44
2013,12,8,14,86.81,8.44
2013,12,8,15,22.45,8.43
2013,12,8,16,0.0,8.97
2013,12,8,17,0.0,9.31
2013,12,8,18,0.0,9.3
2013,12,8,19,0.0,9.14
2013,12,8,20,0.0,8.97
2013,12,8,21,0.0,9.03
2013,12,8,22,0.0,8.98
2013,12,8,23,0.0,8.8
2013,12,9,0,0.0,8.66
2013,12,9,1,0.0,8.27
2013,12,9,2,0.0,7.72
2013,12,9,3,0.0,7.06
2013,12,9,4,0.0,6.49
2013,12,9,5,0.0,6.07
2013,12,9,6,0.0,5.81
2013,12,9,7,0.0,5.55
2013,12,9,8,12.81,5.33
2013,12,9,9,67.86,5.19
2013,12,9,10,115.17,5.14
2013,12,9,11,173.84,5.26
2013,12,9,12,194.05,5.44
2013,12,9,13,151.53,5.43
2013,12,9,14,99.95,5.53
2013,12,9,15,30.98,6.02
2013,12,9,16,0.0,6.57
2013,12,9,17,0.0,6.88
2013,12,9,18,0.0,7.11
2013,12,9,19,0.0,7.05
2013,12,9,20,0.0,6.85
2013,12,9,21,0.0,6.62
2013,12,9,22,0.0,6.42
2013,12,9,23,0.0,6.24
2013,12,10,0,0.0,6.01
2013,12,10,1,0.0,6.15
2013,12,10,2,0.0,6.63
2013,12,10,3,0.0,7.04
2013,12,10,4,0.0,7.23
2013,12,10,5,0.0,7.35
2013,12,10,6,0.0,7.46
2013,12,10,7,0.0,7.46
2013,12,10,8,6.78,7.46
2013,12,10,9,91.73,7.34
2013,12,10,10,55.31,7.19
2013,12,10,11,73.91,7.14
2013,12,10,12,75.15,7.07
2013,12,10,13,64.59,6.92
2013,12,10,14,57.88,6.78
2013,12,10,15,18.59,6.88
2013,12,10,16,0.0,7.17
2013,12,10,17,0.0,7.63
2013,12,10,18,0.0,8.06
2013,12,10,19,0.0,8.02
2013,12,10,20,0.0,7.56
2013,12,10,21,0.0,6.78
2013,12,10,22,0.0,6.21
2013,12,10,23,0.0,5.91
2013,12,11,0,0.0,5.8
2013,12,11,1,0.0,5.69
2013,12,11,2,0.0,5.83
2013,12,11,3,0.0,6.2
2013,12,11,4,0.0,6.54
2013,12,11,5,0.0,6.33
2013,12,11,6,0.0,5.76
2013,12,11,7,0.0,5.47
2013,12,11,8,12.41,5.64
2013,12,11,9,52.6,5.81
2013,12,11,10,115.26,5.62
2013,12,11,11,137.23,5.4
2013,12,11,12,175.16,5.48
2013,12,11,13,132.03,6.16
2013,12,11,14,71.91,6.7
2013,12,11,15,20.91,7.22
2013,12,11,16,0.0,7.68
2013,12,11,17,0.0,7.54
2013,12,11,18,0.0,7.23
2013,12,11,19,0.0,7.35
2013,12,11,20,0.0,7.3
2013,12,11,21,0.0,7.12
2013,12,11,22,0.0,7.06
2013,12,11,23,0.0,6.88
2013,12,12,0,0.0,6.94
2013,12,12,1,0.0,6.8
2013,12,12,2,0.0,6.72
2013,12,12,3,0.0,6.95
2013,12,12,4,0.0,6.96
2013,12,12,5,0.0,6.86
2013,12,12,6,0.0,7.17
2013,12,12,7,0.0,7.04
2013,12,12,8,9.64,7.18
2013,12,12,9,33.44,8.13
2013,12,12,10,34.89,9.2
2013,12,12,11,59.98,8.86
2013,12,12,12,52.69,7.9
2013,12,12,13,70.09,6.85
2013,12,12,14,30.04,6.98
2013,12,12,15,17.09,7.4
2013,12,12,16,0.0,7.9
2013,12,12,17,0.0,8.08
2013,12,12,18,0.0,7.95
2013,12,12,19,0.0,7.69
2013,12,12,20,0.0,7.98
2013,12,12,21,0.0,8.8
2013,12,12,22,0.0,9.37
2013,12,12,23,0.0,9.76
2013,12,13,0,0.0,9.74
2013,12,13,1,0.0,9.36
2013,12,13,2,0.0,8.69
2013,12,13,3,0.0,9.26
2013,12,13,4,0.0,8.88
2013,12,13,5,0.0,9.1
2013,12,13,6,0.0,9.91
2013,12,13,7,0.0,11.09
2013,12,13,8,9.01,11.06
2013,12,13,9,32.95,10.75
2013,12,13,10,41.85,9.58
2013,12,13,11,45.19,9.19
2013,12,13,12,67.36,8.74
2013,12,13,13,44.32,8.99
2013,12,13,14,33.64,8.91
2013,12,13,15,16.57,9.14
2013,12,13,16,0.0,8.79
2013,12,13,17,0.0,8.51
2013,12,13,18,0.0,10.0
2013,12,13,19,0.0,11.45
2013,12,13,20,0.0,11.71
2013,12,13,21,0.0,12.22
2013,12,13,22,0.0,12.31
2013,12,13,23,0.0,11.38
2013,12,14,0,0.0,10.39
2013,12,14,1,0.0,9.45
2013,12,14,2,0.0,8.63
2013,12,14,3,0.0,8.28
2013,12,14,4,0.0,7.93
2013,12,14,5,0.0,8.25
2013,12,14,6,0.0,8.61
2013,12,14,7,0.0,8.79
2013,12,14,8,10.23,9.08
2013,12,14,9,50.92,9.55
2013,12,14,10,97.23,10.85
2013,12,14,11,118.56,14.51
2013,12,14,12,124.09,15.97
2013,12,14,13,104.97,16.72
2013,12,14,14,56.09,17.09
2013,12,14,15,17.9,17.63
2013,12,14,16,0.0,18.35
2013,12,14,17,0.0,18.12
2013,12,14,18,0.0,18.34
2013,12,14,19,0.0,18.23
2013,12,14,20,0.0,17.56
2013,12,14,21,0.0,16.78
2013,12,14,22,0.0,13.98
2013,12,14,23,0.0,11.45
2013,12,15,0,0.0,10.4
2013,12,15,1,0.0,9.73
2013,12,15,2,0.0,8.51
2013,12,15,3,0.0,7.53
2013,12,15,4,0.0,6.97
2013,12,15,5,0.0,7.0
2013,12,15,6,0.0,7.09
2013,12,15,7,0.0,7.57
2013,12,15,8,11.15,8.18
2013,12,15,9,44.11,8.93
2013,12,15,10,70.75,12.37
2013,12,15,11,73.73,13.5
2013,12,15,12,77.19,14.06
2013,12,15,13,64.88,13.92
2013,12,15,14,43.61,14.11
2013,12,15,15,17.41,14.16
2013,12,15,16,0.0,13.35
2013,12,15,17,0.0,13.52
2013,12,15,18,0.0,13.59
2013,12,15,19,0.0,13.79
2013,12,15,20,0.0,13.64
2013,12,15,21,0.0,13.46
2013,12,15,22,0.0,13.43
2013,12,15,23,0.0,14.33
2013,12,16,0,0.0,14.68
2013,12,16,1,0.0,14.98
2013,12,16,2,0.0,15.36
2013,12,16,3,0.0,15.74
2013,12,16,4,0.0,15.33
2013,12,16,5,0.0,14.87
2013,12,16,6,0.0,13.81
2013,12,16,7,0.0,12.21
2013,12,16,8,8.06,10.92
2013,12,16,9,30.16,9.8
2013,12,16,10,62.09,9.14
2013,12,16,11,31.97,8.42
2013,12,16,12,59.61,7.71
2013,12,16,13,61.84,6.87
2013,12,16,14,39.05,5.73
2013,12,16,15,19.55,5.53
2013,12,16,16,0.0,5.17
2013,12,16,17,0.0,5.19
2013,12,16,18,0.0,4.8
2013,12,16,19,0.0,4.47
2013,12,16,20,0.0,4.48
2013,12,16,21,0.0,4.5
2013,12,16,22,0.0,4.38
2013,12,16,23,0.0,4.39
2013,12,17,0,0.0,4.03
2013,12,17,1,0.0,3.76
2013,12,17,2,0.0,4.0
2013,12,17,3,0.0,4.54
2013,12,17,4,0.0,4.94
2013,12,17,5,0.0,4.96
2013,12,17,6,0.0,4.63
2013,12,17,7,0.0,4.22
2013,12,17,8,8.68,3.73
2013,12,17,9,59.05,3.15
2013,12,17,10,181.63,2.63
2013,12,17,11,229.0,2.5
2013,12,17,12,230.98,2.75
2013,12,17,13,165.23,3.08
2013,12,17,14,99.21,3.39
2013,12,17,15,22.87,3.66
2013,12,17,16,0.0,3.87
2013,12,17,17,0.0,4.01
2013,12,17,18,0.0,4.22
2013,12,17,19,0.0,4.3
2013,12,17,20,0.0,3.7
2013,12,17,21,0.0,3.23
2013,12,17,22,0.0,3.8
2013,12,17,23,0.0,4.86
2013,12,18,0,0.0,5.88
2013,12,18,1,0.0,7.14
2013,12,18,2,0.0,8.28
2013,12,18,3,0.0,10.13
2013,12,18,4,0.0,9.64
2013,12,18,5,0.0,9.75
2013,12,18,6,0.0,10.09
2013,12,18,7,0.0,10.6
2013,12,18,8,7.89,11.11
2013,12,18,9,29.5,11.24
2013,12,18,10,53.59,11.36
2013,12,18,11,83.23,13.15
2013,12,18,12,49.83,13.82
2013,12,18,13,61.46,15.52
2013,12,18,14,38.93,15.69
2013,12,18,15,13.97,16.7
2013,12,18,16,0.0,18.13
2013,12,18,17,0.0,20.17
2013,12,18,18,0.0,22.05
2013,12,18,19,0.0,20.85
2013,12,18,20,0.0,17.04
2013,12,18,21,0.0,14.98
2013,12,18,22,0.0,14.43
2013,12,18,23,0.0,13.75
2013,12,19,0,0.0,12.44
2013,12,19,1,0.0,11.46
2013,12,19,2,0.0,10.72
2013,12,19,3,0.0,9.89
2013,12,19,4,0.0,10.26
2013,12,19,5,0.0,10.01
2013,12,19,6,0.0,9.2
2013,12,19,7,0.0,9.02
2013,12,19,8,6.29,8.96
2013,12,19,9,51.05,8.32
2013,12,19,10,176.8,7.15
2013,12,19,11,169.8,5.9
2013,12,19,12,148.01,5.8
2013,12,19,13,60.46,6.79
2013,12,19,14,47.56,8.35
2013,12,19,15,15.92,9.95
2013,12,19,16,0.0,9.23
2013,12,19,17,0.0,8.89
2013,12,19,18,0.0,8.45
2013,12,19,19,0.0,8.58
2013,12,19,20,0.0,8.89
2013,12,19,21,0.0,9.56
2013,12,19,22,0.0,10.11
2013,12,19,23,0.0,10.08
2013,12,20,0,0.0,10.58
2013,12,20,1,0.0,10.86
2013,12,20,2,0.0,11.02
2013,12,20,3,0.0,10.62
2013,12,20,4,0.0,9.94
2013,12,20,5,0.0,9.58
2013,12,20,6,0.0,9.59
2013,12,20,7,0.0,10.04
2013,12,20,8,7.56,10.43
2013,12,20,9,50.09,10.18
2013,12,20,10,132.24,9.98
2013,12,20,11,137.77,10.08
2013,12,20,12,131.93,10.95
2013,12,20,13,89.14,11.85
2013,12,20,14,57.52,12.63
2013,12,20,15,16.99,13.18
2013,12,20,16,0.0,14.8
2013,12,20,17,0.0,15.63
2013,12,20,18,0.0,16.48
2013,12,20,19,0.0,17.73
2013,12,20,20,0.0,18.29
2013,12,20,21,0.0,18.98
2013,12,20,22,0.0,18.8
2013,12,20,23,0.0,18.1
2013,12,21,0,0.0,16.99
2013,12,21,1,0.0,15.45
2013,12,21,2,0.0,14.14
2013,12,21,3,0.0,13.09
2013,12,21,4,0.0,12.05
2013,12,21,5,0.0,11.75
2013,12,21,6,0.0,11.96
2013,12,21,7,0.0,12.24
2013,12,21,8,6.19,12.47
2013,12,21,9,38.04,12.34
2013,12,21,10,98.69,10.95
2013,12,21,11,131.23,10.24
2013,12,21,12,112.73,10.09
2013,12,21,13,96.43,9.76
2013,12,21,14,65.52,9.91
2013,12,21,15,19.21,11.09
2013,12,21,16,0.0,12.88
2013,12,21,17,0.0,15.74
2013,12,21,18,0.0,19.15
2013,12,21,19,0.0,20.16
2013,12,21,20,0.0,16.55
2013,12,21,21,0.0,13.94
2013,12,21,22,0.0,13.11
2013,12,21,23,0.0,12.47
2013,12,22,0,0.0,11.9
2013,12,22,1,0.0,11.36
2013,12,22,2,0.0,11.86
2013,12,22,3,0.0,13.26
2013,12,22,4,0.0,14.01
2013,12,22,5,0.0,13.37
2013,12,22,6,0.0,12.19
2013,12,22,7,0.0,12.25
2013,12,22,8,6.66,11.73
2013,12,22,9,46.02,11.15
2013,12,22,10,130.31,11.73
2013,12,22,11,188.34,13.33
2013,12,22,12,180.78,13.53
2013,12,22,13,137.23,12.54
2013,12,22,14,127.3,12.1
2013,12,22,15,23.47,11.7
2013,12,22,16,0.0,11.15
2013,12,22,17,0.0,10.85
2013,12,22,18,0.0,10.74
2013,12,22,19,0.0,10.3
2013,12,22,20,0.0,9.75
2013,12,22,21,0.0,9.83
2013,12,22,22,0.0,9.83
2013,12,22,23,0.0,9.42
2013,12,23,0,0.0,8.99
2013,12,23,1,0.0,9.06
2013,12,23,2,0.0,8.89
2013,12,23,3,0.0,8.81
2013,12,23,4,0.0,8.78
2013,12,23,5,0.0,9.22
2013,12,23,6,0.0,11.36
2013,12,23,7,0.0,13.61
2013,12,23,8,6.6,15.89
2013,12,23,9,29.25,17.52
2013,12,23,10,68.27,19.23
2013,12,23,11,37.84,22.71
2013,12,23,12,77.48,24.66
2013,12,23,13,32.82,22.42
2013,12,23,14,38.55,20.06
2013,12,23,15,13.4,17.76
2013,12,23,16,0.0,15.77
2013,12,23,17,0.0,14.25
2013,12,23,18,0.0,12.78
2013,12,23,19,0.0,13.44
2013,12,23,20,0.0,15.38
2013,12,23,21,0.0,16.84
2013,12,23,22,0.0,17.64
2013,12,23,23,0.0,18.33
2013,12,24,0,0.0,18.41
2013,12,24,1,0.0,17.31
2013,12,24,2,0.0,15.07
2013,12,24,3,0.0,14.65
2013,12,24,4,0.0,13.82
2013,12,24,5,0.0,12.93
2013,12,24,6,0.0,12.6
2013,12,24,7,0.0,12.97
2013,12,24,8,6.28,13.68
2013,12,24,9,49.04,13.99
2013,12,24,10,128.84,13.77
2013,12,24,11,185.45,14.2
2013,12,24,12,204.11,14.12
2013,12,24,13,161.3,13.77
2013,12,24,14,123.8,13.08
2013,12,24,15,31.48,12.05
2013,12,24,16,0.0,10.88
2013,12,24,17,0.0,9.88
2013,12,24,18,0.0,10.14
2013,12,24,19,0.0,12.14
2013,12,24,20,0.0,13.38
2013,12,24,21,0.0,12.21
2013,12,24,22,0.0,10.37
2013,12,24,23,0.0,9.58
2013,12,25,0,0.0,9.63
2013,12,25,1,0.0,9.5
2013,12,25,2,0.0,9.29
2013,12,25,3,0.0,9.07
2013,12,25,4,0.0,8.66
2013,12,25,5,0.0,9.44
2013,12,25,6,0.0,8.99
2013,12,25,7,0.0,8.76
2013,12,25,8,7.57,8.69
2013,12,25,9,54.48,8.33
2013,12,25,10,121.09,7.38
2013,12,25,11,182.21,6.44
2013,12,25,12,189.73,5.8
2013,12,25,13,161.43,5.24
2013,12,25,14,110.16,4.87
2013,12,25,15,19.27,5.21
2013,12,25,16,0.0,5.57
2013,12,25,17,0.0,5.52
2013,12,25,18,0.0,5.16
2013,12,25,19,0.0,4.69
2013,12,25,20,0.0,4.13
2013,12,25,21,0.0,3.47
2013,12,25,22,0.0,2.92
2013,12,25,23,0.0,2.77
2013,12,26,0,0.0,3.04
2013,12,26,1,0.0,3.6
2013,12,26,2,0.0,4.05
2013,12,26,3,0.0,4.44
2013,12,26,4,0.0,4.56
2013,12,26,5,0.0,4.91
2013,12,26,6,0.0,5.8
2013,12,26,7,0.0,6.28
2013,12,26,8,5.54,6.82
2013,12,26,9,55.98,6.87
2013,12,26,10,173.13,6.97
2013,12,26,11,210.17,7.38
2013,12,26,12,194.76,7.47
2013,12,26,13,192.05,6.84
2013,12,26,14,138.91,6.66
2013,12,26,15,24.85,6.83
2013,12,26,16,0.0,8.11
2013,12,26,17,0.0,8.73
2013,12,26,18,0.0,9.26
2013,12,26,19,0.0,10.43
2013,12,26,20,0.0,12.74
2013,12,26,21,0.0,17.24
2013,12,26,22,0.0,21.46
2013,12,26,23,0.0,21.78
2013,12,27,0,0.0,20.92
2013,12,27,1,0.0,20.11
2013,12,27,2,0.0,19.77
2013,12,27,3,0.0,20.08
2013,12,27,4,0.0,20.02
2013,12,27,5,0.0,19.93
2013,12,27,6,0.0,19.62
2013,12,27,7,0.0,19.45
2013,12,27,8,5.33,18.91
2013,12,27,9,38.91,18.19
2013,12,27,10,118.02,17.62
2013,12,27,11,152.68,17.04
2013,12,27,12,182.86,16.67
2013,12,27,13,140.66,15.99
2013,12,27,14,83.69,14.9
2013,12,27,15,23.98,13.86
2013,12,27,16,0.0,13.03
2013,12,27,17,0.0,12.19
2013,12,27,18,0.0,11.12
2013,12,27,19,0.0,10.56
2013,12,27,20,0.0,10.51
2013,12,27,21,0.0,10.56
2013,12,27,22,0.0,10.41
2013,12,27,23,0.0,10.08
2013,12,28,0,0.0,10.07
